,pid,ASM_d_15_th_0_kurtosis,contrast_d_15_th_0_kurtosis,correlation_d_15_th_0_kurtosis,entropy_d_15_th_0_kurtosis,homogeneity_d_15_th_0_kurtosis,intensity_mean_kurtosis,intensity_std_kurtosis,sample_mean_HU_kurtosis,sample_std_HU_kurtosis,ASM_d_15_th_0_mean,contrast_d_15_th_0_mean,correlation_d_15_th_0_mean,entropy_d_15_th_0_mean,homogeneity_d_15_th_0_mean,intensity_mean_mean,intensity_std_mean,sample_mean_HU_mean,sample_std_HU_mean,ASM_d_15_th_0_skew,contrast_d_15_th_0_skew,correlation_d_15_th_0_skew,entropy_d_15_th_0_skew,homogeneity_d_15_th_0_skew,intensity_mean_skew,intensity_std_skew,sample_mean_HU_skew,sample_std_HU_skew,ASM_d_15_th_0_std,contrast_d_15_th_0_std,correlation_d_15_th_0_std,entropy_d_15_th_0_std,homogeneity_d_15_th_0_std,intensity_mean_std,intensity_std_std,sample_mean_HU_std,sample_std_HU_std
0,ID00192637202245493238298,3.398269091998295,0.3538547854923544,1.5527553026285137,-0.006992473021901979,-0.20678567717841734,-0.5489096857499662,-0.4738921253510151,-0.4934020556688883,1.492422520516791,0.011417765751942205,32.60192558218413,-0.017175219276813817,-7.182223387370625,0.23557779416658897,6.387383570100576,3.8941111059862665,-550.2043979442385,305.12336280495305,1.8833831740480884,0.6233704027785028,0.48700855729442205,0.8795615191930817,0.6665866598746006,0.14690187611783906,-0.22445004393921253,0.7297083293904043,-1.3637471609226466,0.008810251538458734,15.799926573814234,0.14212372257871106,0.8214169885192687,0.07667342671839496,2.454509729581601,0.9224094492659719,40.667235875152784,15.054435619777795
0,ID00196637202246668775836,3.194532606340675,5.427251422140009,5.590381205336796,-0.4266046923360012,-0.2859369024736802,3.3959022085332764,0.22269435082759292,13.244545588434505,-1.0208287571772192,0.02763576816880592,31.14023919753087,-0.0188492770272529,-6.037270240401002,0.3334054709461517,3.195109205379949,3.6925892135001437,-733.9541921859927,301.65555286152704,0.9486065542747434,1.9970068504656182,1.1578069451934763,-0.27085272280686307,-0.31513757450425833,1.5306076714658141,0.7073102225577473,2.734370595705711,0.1505957786842253,0.013556449346813205,23.473846234870884,0.1189745744032698,0.7563661468368499,0.07735609818800691,1.2709913672909003,1.2422956258142714,33.70659276823502,15.35527629525882
0,ID00197637202246865691526,0.44170035656489404,3.3682114405650174,2.4544519038333914,-0.6051124946169057,-0.21588324855390262,2.4318647010098524,-0.327005076729856,1.0677277078289493,-0.35694383365081883,0.012794419145337538,24.88180364601462,-0.005912548180134107,-6.8842355185885955,0.2638214428174584,5.22741643039119,3.4122964332544132,-610.210395718291,275.6565023681489,0.7138066579674227,1.5297524170809813,0.6933291675251534,-0.13911988078421894,-0.16435049847833363,1.405958953300258,0.4571294797548649,0.8147178915252188,-0.8032267712840081,0.005715998320556763,13.744804216696885,0.12045457336782685,0.6317887006972833,0.05770586260474268,1.6380088014878258,0.8686120641667339,42.583390021708496,15.260981848483265
0,ID00199637202248141386743,-0.26186820531868626,13.391896509997277,6.006598481669435,0.060968955993705,0.4246610383088485,6.258172650746621,1.532409010585964,18.156092864448965,0.20285632093777872,0.06507168363014257,11.976683436532507,-0.012637552793634595,-4.95017197131351,0.46604431180559336,4.2103499500129,2.2085014928490043,-805.3883661610214,248.83039245306912,0.34975205223756267,3.0214463976041634,1.3901045159536105,-0.6051218805443322,-0.7467815561550779,2.1017214323609217,1.1283847233569726,3.9648931224072803,0.8943617775977323,0.031154869902061785,12.569852144543383,0.12682160276573953,0.8734917380895286,0.09887173132822731,1.0168899581394941,0.9902359433354839,48.10957379816151,14.122913511786644
0,ID00202637202249376026949,0.7864294089166455,6.476677930054848,7.863125735599631,-0.3074918197273111,-0.06714282857238363,2.6994079862438753,0.7944686037838729,6.874097641862107,4.4273116876451795,0.025172743831037514,20.02988939031889,-0.013133038783575322,-6.114651849658191,0.3439772189655625,4.868015673467111,2.9910045953416042,-780.8373502144643,271.738723092638,0.9990429544297298,2.131324381040699,1.5508469197723833,0.07335269872316505,-0.019570374546954747,1.2218197829577548,0.8573449682597766,1.8891761297297638,1.4395006477773191,0.011840156893909494,14.290886103147203,0.10483948174780798,0.6557101229659551,0.06857017850938103,0.9687347464583215,0.9503228744448837,28.417578715659143,11.666492992197355
0,ID00207637202252526380974,0.638746043942656,5.519954614906389,2.9748367036084082,-0.19271152545409542,0.25408317321476925,2.7794473928312953,1.3168647757024785,3.389171840545275,-0.5552574117424807,0.013913887754704292,21.895688233815402,-0.013682661656650282,-6.743680010912107,0.2775411871816558,5.894722732843137,3.1604292528482074,-692.6869169470486,282.5506612218674,0.5642961834104004,2.126155850355048,0.6526021373605893,-0.3767969585327159,-0.4848272048403431,1.597822728051563,1.1447661597680225,1.6386863459219136,-0.19515199781665907,0.005100191938213321,14.15397880668384,0.11453066972311604,0.53356020177359,0.052959425556092336,1.561235244778143,0.8590125995770225,68.38373960122848,9.126419518333046
0,ID00210637202257228694086,-0.398387682977388,4.594131903166202,8.517167720615943,-0.7040617247240517,-0.4882756284156451,2.353316131366182,0.3369521175006689,-0.2545995339341922,-1.1381329453638644,0.016067521328806445,23.794052716348563,-0.01117856399783082,-6.664010250087272,0.2884753661950475,5.334004301766115,3.2918971511084374,-724.6024739140425,302.2948159817433,0.47364347514183497,1.8699600294706618,1.5601075883448305,-0.33979873815016454,-0.31438874243681875,1.399900156153985,0.8233292954744676,0.8310385628465313,0.013032478851111692,0.0077027071575935325,15.421393633384415,0.10574429131889687,0.6978037230827281,0.06718332856438052,1.4714959906151208,0.9433536999927199,74.16191394507258,23.939670418701855
0,ID00213637202257692916109,2.856560288429106,2.7778335921307167,0.6473412271140764,-0.5713024557119231,-0.5403248357436667,-0.037847639164458435,-0.084911502502234,0.42017125543804257,-0.2531442476795944,0.027046865778297402,22.65838483692556,-0.018232914026560205,-6.225503796626458,0.31391319381680977,6.469381662680132,3.2147536020901297,-536.8931685925116,252.43999797642707,1.5785409772359624,1.4021002365640574,0.6645314246510438,0.4455893336859337,0.3184752282810455,0.7783635025984439,0.16131059820829818,1.2251831148913828,-0.37666271592899175,0.02106175198435139,13.97031106695062,0.2068349564009226,0.8620928279926827,0.09991561095585966,2.326010717084484,0.8789627789487695,63.373901482046044,12.98547540214694
0,ID00214637202257820847190,2.659709921454397,11.696448472880087,2.742733345674307,-0.8338147068203763,-0.81419283017964,2.388091176259645,0.604635788550111,22.765180090348654,-0.2625424657470381,0.12030540696011788,14.377768312213599,-0.009303176927365573,-4.482491520289398,0.506114266502065,3.336470805594197,2.311666595259189,-760.5113726561868,238.46772840401664,1.3562012393624898,2.845446122126965,1.0482443296973392,-0.34353339675656924,-0.34645005962939696,1.4604012847057999,0.9449542856695251,2.688702065774383,0.06559751196303726,0.09768025340634608,17.846570412219034,0.19375989491231196,1.4291887781236687,0.1687152746139663,1.606639775816594,1.3123679278698386,24.952596800779716,14.529672050444406
0,ID00216637202257988213445,0.6490238854098305,3.961046842765945,0.8278914565433722,-0.9335536361222454,-0.792879439709175,0.980866456792755,-0.5877638612665357,-0.04830028851492818,-0.1090736773718306,0.038245845812143936,17.979278074866315,-0.03289909063926215,-5.7690391601335005,0.3624692015598564,5.787687026515152,2.7561167144238765,-582.582833054931,241.36677860046962,0.9662768528132093,1.719822580501293,0.3513472024882192,-0.023937296715929778,-0.1479921207033489,1.020510687499014,0.37096646442157744,0.6056227785764672,-0.6431099868190058,0.02666007284156868,14.520858859478606,0.20216155246933745,0.9999958483563677,0.12200336220117265,2.0324846977578406,1.0116866303187124,69.19697915459504,16.90217271791321
0,ID00218637202258156844710,1.9074670539787726,8.834184684272342,1.139088710837488,-0.9114873653915678,-0.8549563510513889,1.556099448200985,0.1791759978007197,5.133142819573493,-0.20102647145836405,0.06070547956746615,15.44427542577606,-0.028692310543783333,-5.289286045275258,0.41226975719226117,3.44959596202658,2.488186865178883,-717.6643059008098,251.68645945139804,1.3864100115324907,2.4227280097479875,0.6582517238921362,0.021247746010190704,0.0285412581254998,1.1315714323517485,0.6476833986570805,1.7515392525852695,0.7801101059812349,0.05170180005980959,15.241777986489094,0.1894157038234262,1.2222550154334595,0.14416408890884927,1.7095559059683676,1.126206695846412,34.74624165863771,10.682554638274851
0,ID00219637202258203123958,0.012934722650811192,10.86581406959392,6.188769727921877,-0.161723751191861,0.3452551403532058,7.58241580289133,1.3429952925419988,12.073923412628197,0.6190180729371391,0.08631858224160001,16.267856174261123,-0.010762054482827068,-4.630755774322428,0.5021045060179266,2.3234147183883493,2.5641745257691664,-797.6332172716452,240.0213369462783,0.5647340357720222,2.7985830569940977,1.6204842052138506,-0.49919102758661177,-0.6496064031089213,2.1388060117463894,1.1109071231670449,2.53957766683426,0.5924450922445723,0.04193875474529119,17.221675545026894,0.11166352567354462,0.8298447225261546,0.09710880979465,0.9450217648063711,1.187176422532302,25.51716979459624,10.122425350946697
0,ID00221637202258717315571,-0.03706048892307123,3.162357245250515,1.9109770947423144,-0.6715202712260657,-0.5964008888469978,1.6752459914256983,-0.09472163660449207,2.400313446680114,-0.27152928605884785,0.03826831884152535,20.78725841108896,-0.009616759368065185,-5.730025081595268,0.38366725871400714,3.6962657412745457,3.0218042095469086,-701.1099098628271,264.71644933220244,0.661440962903022,1.598646809783182,0.8883281616962226,-0.2621327532423375,-0.2956221880331653,1.1958152129449842,0.5779478826575231,1.4587046273106155,-0.28148761651655985,0.021642364176315165,15.641488441340618,0.13150416046938315,0.8870892999099654,0.09682141544458281,1.3046678079457883,1.071994712713654,32.07180880897217,7.912030756376744
0,ID00222637202259066229764,0.555220765499616,2.6951892714895376,5.055404777511444,-0.25086077337262136,-0.15814057763713274,3.6565639984534934,-0.16991807953778792,2.691846747261054,-0.9659687222256146,0.027238540259007765,35.109477019467114,-0.01412586029927817,-6.289798878560388,0.2921957059564335,3.5445085695174314,3.9707996924132054,-735.9140729350781,304.8587707255476,0.5867138707380225,1.578255834767389,0.7506609922065206,-0.5000806023237173,-0.3478681439426485,1.7725517600995935,0.7496753775684959,1.3690389885573226,0.13778890783319933,0.013022415553468397,23.539877727853032,0.08967133435266907,0.7587479464673044,0.07025863064994692,1.5749959182729711,1.212613774056949,65.88533011347975,33.5666732709616
0,ID00224637202259281193413,0.5099106140119671,0.6066082657650584,3.198849320362456,-0.6095228740274168,-0.40964953939349114,2.4368929210108363,-0.5959317440394312,0.9004200517125542,-0.955953112615012,0.02460927296493443,47.294597490413885,-0.011305148961018507,-6.630834973808338,0.25584538974443055,4.278115065952938,4.703493274234073,-695.0069816643071,340.72339178158734,0.6719085746411307,0.9633555408811536,0.6744628200928136,-0.12899256047656707,-0.12525194105043247,1.3311921645958744,0.3227580275011257,1.098532116694815,0.338228675349875,0.010806872767372798,22.8556203357449,0.07788700166852376,0.5958931423227755,0.056400960467230234,1.4892412719696015,1.0824515119206133,48.6321562504674,28.667400455006355
0,ID00225637202259339837603,1.1202202152200003,1.213792342121128,1.7578318392818386,-0.9535015515772587,-0.8378923945881294,1.8929122066507822,-0.7879387968552911,-1.160437826185871,-1.2837566039172126,0.020694799503335422,31.183633143966635,-0.008017585324350856,-6.510807578270789,0.2991138054066371,4.420164654645477,3.76161138053422,-664.0030356947512,309.89947978482303,0.9200046450711322,1.0835898517997045,0.7535083511871302,-0.08358469220101075,-0.2064608394871356,1.4123074601046424,0.15177541811142212,0.5677379592894484,0.04985387688751818,0.013064374782332992,19.969688728307457,0.16282618030067786,0.9332342082500907,0.09354749389378252,2.2461974259769346,1.1653644729900705,62.809945978970994,23.40721871095963
0,ID00228637202259965313869,-0.5485665311293233,4.532638468465626,5.847317360052725,-0.2870735641084545,-0.00033120780080109213,4.136933284903936,0.08791401612655791,2.4605960795995587,-0.792596236977074,0.02663316799131446,24.15125819563248,-0.016252844996158856,-5.989619617241539,0.3482674692694007,3.3884273996390837,3.19274849919446,-735.9516946545349,264.42133795868074,0.08191042316501804,1.9507849738873515,1.0323939742464896,-0.6823882823057656,-0.744766931208357,1.7831377329189602,0.8501384323315666,1.5500602370356569,0.44739410470049873,0.011658775125028699,20.95282905150607,0.10763354106980945,0.7879274395506934,0.0795904759257235,1.302768074903857,1.2387007398379306,44.65433774858021,24.293555980886968
0,ID00229637202260254240583,0.014020343176531114,4.6863722894876645,4.065160740823971,-0.1563681700665973,0.10578315848780795,1.7295362959602523,0.7162622914266894,3.8146293079947,0.01022908659791888,0.017091028498581108,23.141519458393113,-0.01253864383681156,-6.514506351038647,0.3016275325417289,4.665992997332317,3.2528344020338538,-773.388581048288,300.9831857241676,0.43962798658713637,1.8292793385374841,0.89191090768145,-0.3296335903262007,-0.37624068763165003,1.037965129931455,0.8758279829659205,1.394928992515683,-0.09532613732761883,0.0057734357056004725,14.077248577208659,0.07779782266815626,0.5176154560453369,0.050383338466599974,0.8502847788591298,0.8882382073234282,18.42291516515878,7.701891821253399
0,ID00233637202260580149633,1.776980276573568,5.984238713383958,1.42384934121919,-0.47808106178198573,-0.28671042035730165,0.6128248153913294,0.21801900123799145,6.602880647147034,-0.10349763234621356,0.01880631054221681,19.15168850815005,-0.0038144225861954798,-6.469558840322525,0.3011276197389258,5.842214926909652,2.958094449167892,-550.9225016277385,260.58781569943596,1.2703857139059864,2.0542381219258203,0.6474132810187909,0.13829461941062846,-0.0075548897663141115,0.9650571418369776,0.643997700518775,2.1339145784285023,0.38602505664863057,0.010923516836491499,13.350497814225362,0.18659571703809302,0.7268905423126294,0.07885286186856584,1.8597323355133053,0.8747561217013234,36.77215236194948,11.82516097262303
0,ID00234637202261078001846,-0.25299960275275346,-0.011215538317216112,1.2849211581888298,-0.8158769650651263,-0.5029313588625306,-0.082534866830128,-0.5101693354871415,-0.5118062892147188,7.858190552606206,0.006144128632499706,36.03759471697118,-0.003909691490764422,-7.6992411236883385,0.1917799715889981,7.637264888633303,4.197795110927126,-562.9649441153502,341.72074896169596,0.5069403670787976,0.7058975700480109,0.02141202419904532,0.1308279554615123,0.018783971727016447,0.6482391406553075,0.3289759919229628,0.8748630527250001,1.716273060703582,0.0015454844454238388,10.906233714565507,0.07335445361718128,0.3305401534000426,0.02915597587721515,1.5989044469631641,0.6145701478507832,68.8468914740654,12.198141457551396
0,ID00235637202261451839085,-0.42550540943718085,4.668853726255387,5.430847221487504,-0.17110560997652113,0.20429897164299549,4.532579548824597,0.046312481225160074,9.9967397562367,0.38415217828227677,0.025710327098559027,31.198236416350827,-0.01583444463770694,-6.110775606437309,0.3195349090728581,3.199918116567343,3.700780942850139,-730.4770163371189,306.2575790081183,0.11088543367860605,1.9012078135385313,1.0096098331401018,-0.5786811225251061,-0.6683800555532524,1.8381605171448172,0.7211731914832981,2.602042686069836,0.4601954251009791,0.010408296470564106,23.30209684124083,0.10995241077525,0.7043170681576225,0.06750045258801696,1.3051073730698035,1.230038822319394,35.9974251941744,15.640628329100934
0,ID00240637202264138860065,0.7235949175247627,3.540338988592531,7.0177469106172765,-0.39527200169850074,-0.3925802851989806,2.7978443712784133,-0.14073082860496777,8.059669622056557,-0.2417972924289642,0.035580870906329796,24.737430869783815,-0.01243871304820786,-5.868837752598018,0.3703771936212204,3.723171657986111,3.250977025809765,-710.856735641986,282.75242992754426,0.9134344944416359,1.6797455163861834,1.5450933768725341,-0.3878511424663342,-0.3319546745243552,1.6785213788844044,0.6130853736754108,2.4225512794915818,0.5499863638937267,0.022099242905774703,20.196326318296006,0.11751729576831049,0.9765749000102256,0.10239570053958358,1.6832591404791357,1.2722209990806723,37.08570746073532,13.950341295647544
0,ID00241637202264294508775,-0.19943118834637819,4.89734700318877,2.0396048026675526,-0.5985747325305582,-0.21772660903355678,-0.03833471276927325,0.35968615545696814,-0.9821515973087744,-0.3901371488819785,0.011027204289267914,26.650198015022177,-0.020184879692837075,-7.085306319643243,0.24808540915195762,7.04662582953645,3.5400413508710318,-605.0854833705059,299.11534738100676,0.4700562431963161,1.7216214317007614,0.5834433857609813,-0.17796278725515938,-0.278255182588323,0.6242581513399118,0.7097422311149862,0.04779832383918712,-0.38013672883209176,0.004119996598654462,12.315954613525703,0.10692818510885202,0.5011839960300802,0.04897547842861531,1.4972750347218329,0.7265198965650155,73.57764803891754,10.418586039209792
0,ID00242637202264759739921,0.3419404959719321,3.0467281524542984,1.1128883774248464,-1.3064900857244877,-1.2880810138813834,1.2715589967441505,-0.8339468720663334,7.257678490245397,0.9989713284613919,0.06245594255048865,20.485205325602827,-0.03682917899645964,-5.4979775830537045,0.3893929957701344,4.825442002896541,2.8818506328693902,-688.8515452409179,261.1459776984191,1.0095371359452099,1.4575264420285883,0.5338269987530224,0.06616617439062457,0.11296312992821535,1.1741932517927727,0.11568914566464725,-0.595414166317472,-1.1612724469052005,0.05778443977242238,17.310601259764063,0.20103319963922583,1.4590744459117517,0.16611735622754378,2.048872935374289,1.2345869176467186,29.07395189845072,9.5742232839651
0,ID00248637202266698862378,10.979596028468778,4.9048947963469605,1.4783737688227476,-0.8224000690403215,-0.7190131463917302,0.9254806322389779,-0.4500932922016405,8.374413500322241,-0.5010422443302871,0.041519887553291335,22.49990369987518,-0.025089977713424777,-5.870070284549733,0.35553119780924475,5.745211735328249,3.010589634189167,-662.8005225993459,279.2614135788079,2.3405530680931914,1.8824880402907371,0.28535222782428554,0.2974538949686504,0.2578613546718775,0.8963860625430196,0.38208205002223833,2.7118996929189554,0.9561383765034002,0.04051076722696844,20.758015947130374,0.1961575034267626,1.2422387672388182,0.14098247192464772,1.741151980869623,1.2975801582785298,46.51638631468205,11.886550368424821
0,ID00249637202266730854017,2.290133226002095,7.549677581919829,0.5063881600156619,-0.5394654607664218,-0.6131568298051384,-0.08348601063368655,0.5232750982546435,0.07051814799224232,1.7861118386944947,0.03392518804305971,19.846792465957858,-0.023937470433942513,-5.929181758157138,0.3460542386574914,6.91293045353641,2.942959830218549,-513.4850695007225,252.94405338982867,1.4574745507621774,2.181820423313314,0.47414599231110066,0.13325154747333015,0.09609838627175324,0.6561494311839454,0.72914391265067,0.9929699882742703,-0.7642482698958422,0.02487575609573942,15.122940138038246,0.19951637877219483,0.8755951787673002,0.10824614805507314,2.1197475349202457,0.9358606843058613,71.63096865085322,11.292865205812674
0,ID00251637202267455595113,-0.15152236629355498,1.7977299895304153,3.927276107788253,-0.886279289609913,-0.8267037933750596,1.0515810524767897,-0.8043972149553338,2.7849134457904077,-0.8345228098701751,0.022051799132199783,35.01594128846209,-0.009529808537593346,-6.401298404287909,0.297605929021648,3.8106677251903855,3.9604942450292957,-709.1111032288262,316.7551346144024,0.5983237099508485,1.173698488160699,1.1030805713677463,-0.24863380590250186,-0.22815059127213916,1.1674922148473867,0.24379993478156278,1.742479685342135,0.5866426316688477,0.01246925805479679,23.2448799251604,0.130606918740953,0.9047152762008072,0.08515068542180192,1.7721671588268038,1.3084724647392816,49.61162188413585,18.648450799983042
0,ID00255637202267923028520,0.08931447502513201,1.1681978548537817,0.6954163294423479,-0.9772516396686353,-0.9629122227858566,1.3177333159400773,-0.5531022864143424,-0.6885961055743612,-0.007416257803667392,0.01900555469781151,30.911867040630685,-0.03417126006800398,-6.6909240372077985,0.2854524697713699,5.891913659793815,3.721648211267622,-587.0421667508072,284.44060979526546,0.8033207506919262,1.098052417038091,0.29612452521553595,0.016413832683794958,0.049530408089142865,1.1203626013028591,0.26858986872676055,0.49227372619151166,0.48710012801199604,0.012308664172439782,17.84562683061807,0.13267601685370276,0.8486818496941098,0.09089493353462533,1.5402226201670712,1.0116416018403425,37.7642286585807,17.816972392139732
0,ID00264637202270643353440,0.1331381148776032,4.033489994360002,1.456604334206682,-0.8001740779326161,-0.7579128758385449,1.1066344820783915,-0.04017280376486854,0.46963873669731315,0.7751386815544024,0.0666854530491479,10.974804385158668,-0.018706740032540664,-5.017803237596581,0.4384207961916979,4.097007349917763,2.1173996519169878,-644.3308037492385,225.9784155756848,0.8127434411663451,1.9450872556420062,0.5729042247859965,-0.3928232781522143,-0.37979482243062584,1.2102244809301255,0.833966820459666,0.8939454505317681,0.35851372593130965,0.04768840765854165,10.763871645480009,0.18580720828536712,1.1485998593500848,0.13754444415670575,2.1293122549460826,0.9235609343858457,116.73453388718302,14.328896633342378
0,ID00267637202270790561585,0.021824780395574006,3.4929904077964675,1.0818910160611326,-0.8111659922914085,-0.7507327902138687,0.621130416946178,-0.22620373140814065,1.6917530365489695,0.985544996752965,0.017395757319709413,20.15607266891997,-0.03132097247007659,-6.565609982957864,0.2895037332408861,7.036300635048761,3.0160320622448307,-609.3841256793352,282.80160003618516,0.8406363764826871,1.449406247640307,0.36256249084331305,0.18409782745161254,0.005227155481246181,0.9717923096731157,0.23473403039235577,1.4125045449475389,-0.17667643260724616,0.009547147767864066,11.76306022136854,0.15981436273451374,0.7076847807749882,0.07690094461169047,1.6623781619119937,0.7936655400755112,56.183413676429495,8.777108821891778
0,ID00273637202271319294586,3.398303060189537,8.16572925484392,4.757524280452699,0.28816694216209315,0.5556833008152058,8.431703769159538,1.1852114904718976,6.664922116371747,-0.938331204597592,0.043092024073458766,20.330002799961044,-0.012677208356491233,-5.37100664051483,0.40967843773212376,2.509316147557947,2.9066098960721947,-781.3024108501829,265.14098757849985,0.6100921525247258,2.5285146226527395,1.204599180018913,-0.7799710169365308,-0.8255014041885964,2.4486132017552116,1.112065301709462,2.0623812300223174,0.14042377267922249,0.0187576238140076,19.798259821008244,0.11260338867817035,0.7928176396020034,0.08393743983660261,1.17267662998136,1.2184099107028628,41.58234425228631,19.670301786597946
0,ID00275637202271440119890,0.3294837581428709,2.7201423132691156,2.1172464343530644,-0.7883142231246527,-0.40367428279553286,1.655457793354782,-0.29319286743734674,-0.6703254523003808,-1.2676571268952779,0.013039153882013902,27.539440686635892,-0.016267410813544377,-6.928120701508801,0.263190832049044,6.155027022526975,3.5639649142432144,-679.7821289924361,311.97725492516366,0.6618830414689676,1.4550977309485935,0.6253814107668766,-0.12715597981264373,-0.23675182794886868,1.2930560504249067,0.4827691441077555,0.11395813224590615,0.25452773876825846,0.005879458748929138,15.392028567467172,0.1258341548500947,0.616958094000275,0.06013637987826294,1.61464716607746,0.9052772843422247,44.19514773676844,17.892091516697377
0,ID00276637202271694539978,5.013026236222748,4.01244642853699,4.218733442540784,-0.3819293402554189,-0.2821480344283609,4.8368756353860745,-0.028119766863299755,-0.09352021275680622,-1.0076548214601941,0.029726769846135603,40.06903663588078,-0.018155404140320637,-6.070742289487679,0.32252247349783375,3.3911540810309972,4.187899800473877,-742.9357684982247,325.19241730205374,1.7885229159974285,1.756700954320227,0.7511497454629256,-0.2888626065266653,-0.3480726876411742,1.8103337958480497,0.6584577949005751,0.8484311581671264,0.5941504609538037,0.016847181939683747,29.512217038212533,0.10854354128241364,0.7147052944264224,0.07316972328353298,1.4718186628839443,1.4080719926162852,44.98193900248396,21.49940997711582
0,ID00279637202272164826258,2.6579632735726997,5.2493450509837984,5.411836608111278,-0.21863973001027937,-0.40078858530927564,3.0642317361024465,0.18892962421715476,5.984193321094365,2.720771954245017,0.052646117673552734,25.953329022127242,-0.0066894770277650464,-5.379593315900282,0.4153062702002373,2.6622426409503768,3.368485266393765,-768.2417714228599,292.3397800092608,1.0019866986752175,1.892207854049319,1.3271542683018047,-0.4969050098464595,-0.410666560293969,1.5609100232821649,0.6954981575563979,1.720114834003541,0.9085760913949665,0.031095642578299186,20.469997877120225,0.10474092222963965,0.9830563845347396,0.10523194897999702,1.320436147771553,1.254313814020514,41.97077812736484,15.71267498266427
0,ID00283637202278714365037,0.9432513087201762,3.6581524154153255,1.2117903249383772,-0.731245063363553,-0.7905679252064286,0.03618340783371554,-0.16984236840909794,-0.9914980148180534,-0.544083001277917,0.04588015307653943,20.480359506710084,-0.022830927895411187,-5.664386821466337,0.38013478983864846,5.197098401933523,3.0021003075473347,-602.0593313301698,239.37325679112584,1.0198861717523964,1.6539299729180654,0.5618750359478994,-0.15890362466964233,-0.14707979549805786,0.7604579841478495,0.4354376584627749,0.2926163876019591,-0.09688824357150026,0.03240507830103773,14.285146546952832,0.1543287107308031,0.9975693658823044,0.11573223757892458,1.7478587064034588,0.9455172387349102,49.21986137633221,8.37297231817356
0,ID00285637202278913507108,1.912625111700081,6.574705212267338,1.1403388271099932,-0.9945911560882816,-1.0036115574155082,1.1052179675960105,-0.3084009412225148,0.38229937655385404,0.009607226708739258,0.08375851773875602,16.37312483788224,-0.043816351852650495,-5.035323579024623,0.42783084887832035,4.349563441634003,2.5334299999874754,-647.4559095627644,234.6345328668851,1.3923807851462715,2.114487449924158,0.6764997162265042,-0.0960999033222164,-0.04152464738599624,1.2218095404752427,0.4840423103047556,1.2498873031964768,0.15013329767403938,0.07643330242697978,16.078303769444155,0.2144124733113306,1.3893797862629294,0.16757315424000935,2.084820882545476,1.1878590881046827,76.80837534336166,14.8879093240564
0,ID00288637202279148973731,0.06541913687515777,17.261109864053328,8.477238601717453,2.19072527395362,2.6253037760137903,12.941923690739204,2.9526888576765526,9.727760909596375,2.258349449041456,0.05974022691725928,10.229068402131027,-0.011314453501413727,-4.8962123257434875,0.47277494971243506,4.365319163368233,2.0585318197558102,-813.9755795137484,223.26220438870138,-0.05020610199752927,3.4973441168992947,1.3544377356293271,-1.2302845733443661,-1.2720792221287416,2.795665321068274,1.5361237453319196,2.436947865801764,0.9685293880880935,0.02043154367735217,10.872183181587978,0.094889715302673,0.6746404161462053,0.0729225137364467,0.7609494769696409,0.8768010378507927,29.898341951010458,15.371501840044369
0,ID00290637202279304677843,0.7117270892856449,5.308668444014951,2.3676196781662417,-0.8011156581036132,-0.619996472893424,1.9379489172747046,-0.11180464605878893,0.5550019296143796,0.042147391554497204,0.0317888397609142,18.2517903779051,-0.025606009533897453,-5.917111545238393,0.35360882604231864,5.885157000926858,2.7726756044857646,-633.8468201734968,253.53210249341336,0.9089189963482722,1.989502337715015,0.8142351574312872,-0.1436227246741019,-0.2548609797109568,1.2782435869624444,0.6693668993425481,-0.8098377326565698,-0.3459417826648377,0.020096719571728212,15.834916486476569,0.1841150876142828,0.9396720882296598,0.1070373929738094,1.6758225956433117,1.088203698157544,44.47476539472811,20.6386864601761
0,ID00291637202279398396106,0.15282024157776597,12.785716857956825,1.78703484171574,-0.6426923681485666,-0.563996540793283,2.580012441804331,0.6885724246414955,0.4833152342167297,-0.9865735875003816,0.06844273631988665,15.423754157872056,-0.03686352384460868,-4.988818460068751,0.44436668349631475,3.122926658059792,2.4154608458695197,-759.3465486238296,232.31728218245354,0.6844089875572871,2.910218797192277,0.6799668455491431,-0.4347427685617715,-0.43942229677341066,1.4598288056048812,0.9656382572581705,0.6944754271110579,0.02602191695196279,0.04453045969041733,17.78703947973366,0.18096055569997002,1.1544557544520198,0.1343510362587444,1.6655044794108202,1.2390870382798251,49.96877280498019,17.420014090029962
0,ID00294637202279614924243,-0.2317660588184567,7.029763047083291,8.046155177087403,-0.35614868523940757,-0.24385962301605835,3.7138660050576333,0.39060096859303073,4.729702231353025,0.05258654424076026,0.042848798251999054,21.11687622468975,-0.005704161125528529,-5.441111795731267,0.40650516513378915,2.6854652290169825,3.0075539710736274,-768.2232245220848,272.92318865676356,0.3387902921695867,2.2140609083248872,1.7978367144454666,-0.5625162314561029,-0.5710802310716361,1.5811177298670605,0.7828006225865168,1.8538144886483188,0.04191313653385895,0.020551003733529163,18.326466316670075,0.10858460708479735,0.8542487690381891,0.0899890332748517,1.1331296362902248,1.1830677770313778,40.02869031624287,16.721016044504132
